time,n_sites,final_field,prob_up,prob_down,return_echo,rate_up,rate_down,rate_total,rate_lower_envelope,delta_rate,magnetization_z
4.252,400,0.7,3.6500066584503735e-12,2.1051697490843543e-14,3.671058355941217e-12,0.06584073031025708,0.07872948799284604,0.0658263527876756,0.06584073031025708,-0.012888757682588958,0.25506215267233256
4.256,400,0.7,4.687398340314289e-12,1.9637041891585904e-14,4.707035382205875e-12,0.06521535853066703,0.0789033967996155,0.06520490709151079,0.06521535853066703,-0.013688038268948474,0.25890387409284965
4.26,400,0.7,6.0087998026231035e-12,1.832044510997596e-14,6.027120247733079e-12,0.06459449021846714,0.07907689684890946,0.06458687947529901,0.06459449021846714,-0.014482406630442327,0.26274354830860175
4.264,400,0.7,7.688918192348207e-12,1.7094911417159226e-14,7.706013103765366e-12,0.06397810254876213,0.0792499888840777,0.06397255042315839,0.06397810254876213,-0.015271886335315565,0.2665811332839861
4.268,400,0.7,9.821285091345423e-12,1.5953962282001237e-14,9.837239053627424e-12,0.06336617284356272,0.07942267294399115,0.06336211507054097,0.06336617284356272,-0.01605650010042843,0.2704165862587809
4.272,400,0.7,1.2522784375839685e-11,1.489159107525582e-14,1.2537675966914941e-11,0.06275867845186534,0.07959494924658553,0.06275570731872883,0.06275867845186534,-0.016836270794720193,0.2742498637410186
4.276,400,0.7,1.5939214476069404e-11,1.3902230977285326e-14,1.595311670704669e-11,0.06215559680956653,0.07976681766422532,0.06215341725239054,0.06215559680956653,-0.017611220854658785,0.2780809214999537
4.28,400,0.7,2.0252108652921174e-11,1.2980715771523869e-14,2.0265089368692697e-11,0.061556905491972014,0.07993827885242483,0.061555303614639734,0.061556905491972014,-0.018381373360452813,0.28190971455916397
4.284,400,0.7,2.5687083579296503e-11,1.2122259794263e-14,2.5699205839090765e-11,0.060962582087071115,0.08010933244994402,0.060961402564268796,0.060962582087071115,-0.019146750362872902,0.2857361971897427
4.288,400,0.7,3.252403604467314e-11,1.1322416252261839e-14,3.25353584609254e-11,0.060372604323337756,0.08027997973766593,0.06037173416335144,0.060372604323337756,-0.019907375414328174,0.2895603229036365
4.292,400,0.7,4.110957770854145e-11,1.0577069375364868e-14,4.112015477791681e-11,0.05978694996825887,0.08045022000877144,0.05978630682683581,0.05978694996825887,-0.020663270040512577,0.2933820444470764
4.296,400,0.7,5.1872166354497784e-11,9.882393539199746e-15,5.1882048748036985e-11,0.059205596908403164,0.08062005412859694,0.059205120667820584,0.059205596908403164,-0.02141445722019377,0.2972013137941509
4.3,400,0.7,6.534048833721876e-11,9.234844577824553e-15,6.534972318179659e-11,0.05862852308999229,0.08078948152772458,0.058628169779500035,0.05862852308999229,-0.02216095843773229,0.30101808214049197
4.304,400,0.7,8.216574518574853e-11,8.631127431139315e-15,8.217437631317967e-11,0.05805570656488677,0.0809585031435704,0.058055443965365716,0.05805570656488677,-0.02290279657868364,0.3048322998970895
4.308,400,0.7,1.0314862740835666e-10,8.068186531213867e-15,1.0315669559488787e-10,0.05748712545813379,0.08112711913800812,0.05748692991818315,0.05748712545813379,-0.02363999367987433,0.30864391668423324
4.312,400,0.7,1.292718985743604e-10,7.5431866353721e-15,1.2927944176099577e-10,0.05692275797212462,0.08129532917872014,0.056922612098066726,0.05692275797212462,-0.024372571206595514,0.31245288132558613
4.316,400,0.7,1.6173968419206896e-10,7.053491522301895e-15,1.6174673768359127e-10,0.056362582402070496,0.08146313412323165,0.0563624733790784,0.056362582402070496,-0.025100551721161157,0.3162591418423863
4.32,400,0.7,2.020247596628709e-10,6.596653366252884e-15,2.0203135631623715e-10,0.055806577133625704,0.08163053485049715,0.05580649550321465,0.055806577133625704,-0.025823957716871446,0.32006264544778956
4.324,400,0.7,2.5192536382320443e-10,6.170403586819055e-15,2.5193153422679126e-10,0.05525472061897609,0.08179753036994697,0.055254659387269124,0.05525472061897609,-0.026542809750970876,0.323863338541336
4.328,400,0.7,3.136333259305108e-10,5.7726295704262525e-15,3.136390985600812e-10,0.05470699141046843,0.08196412171690422,0.054706945396732244,0.05470699141046843,-0.02725713030643579,0.32766116670357176
4.332,400,0.7,3.8981562219813015e-10,5.401371118301214e-15,3.8982102356924846e-10,0.05416336813046835,0.08213030890693457,0.05416333349015771,0.05416336813046835,-0.02796694077646622,0.3314560746907885
4.336,400,0.7,4.83711819217152e-10,5.0548044653203225e-15,4.837168740216174e-10,0.0536238295034558,0.08229609306156624,0.053623803378509846,0.0536238295034558,-0.028672263558110436,0.33524800642993213
4.34,400,0.7,5.992503085915941e-10,4.731239401639953e-15,5.992550398309957e-10,0.0530883543191279,0.08246147299196417,0.05308833458104576,0.0530883543191279,-0.02937311867283627,0.33903690501363026
4.344,400,0.7,7.411866866158079e-10,4.429099564842435e-15,7.411911157153728e-10,0.05255692145902731,0.08262645022503508,0.05255690651985472,0.05255692145902731,-0.03006952876600777,0.3428227126953851
4.348,400,0.7,9.152682194977937e-10,4.146922900703782e-15,9.152723664206945e-10,0.05202950989386461,0.08279102451350658,0.05202949856682021,0.05202950989386461,-0.030761514619641966,0.3466053708849021
4.352,400,0.7,1.128428965936375e-09,3.883348066800438e-15,1.1284328492844417e-09,0.05150609866802843,0.08295519677387105,0.05150609006460389,0.05150609866802843,-0.031449098105842614,0.3503848201435784
4.356,400,0.7,1.3890208448002236e-09,3.637109392703336e-15,1.3890244819096163e-09,0.05098666691557803,0.08311896787907086,0.050986660369411636,0.05098666691557803,-0.03213230096349283,0.3541610001801367
4.36,400,0.7,1.7070868079796558e-09,3.4070328497072367e-15,1.7070902150125055e-09,0.0504711938507725,0.0832823365361264,0.05047118886123501,0.0504711938507725,-0.03281114268535391,0.35793384984642146
4.364,400,0.7,2.094683203705754e-09,3.192022321830798e-15,2.0946863957280758e-09,0.04995965877605357,0.08344530430573202,0.04995965496638454,0.04995965877605357,-0.03348564552967845,0.36170330713334464
4.368,400,0.7,2.5662595433120686e-09,2.99106091324894e-15,2.566262534372982e-09,0.04945204107206272,0.08360787062489348,0.04945203815823121,0.04945204107206272,-0.034155829552830766,0.36546930916699466
4.372,400,0.7,3.139105084938973e-09,2.803199797798727e-15,3.1391078881387707e-09,0.048948320206110854,0.08377003711320764,0.04894831797362861,0.048948320206110854,-0.03482171690709679,0.36923179220490765
4.376,400,0.7,3.833873102302349e-09,2.6275584083071817e-15,3.833875729860757e-09,0.048448475727154376,0.08393180335444039,0.04844847401377117,0.048448475727154376,-0.03548332762728602,0.3729906916324998
4.38,400,0.7,4.675195262881046e-09,2.4633155145649503e-15,4.67519772619656e-09,0.04795248726904203,0.0840931704556125,0.047952485951816365,0.04795248726904203,-0.036140683186570474,0.3767459419596602
4.384,400,0.7,5.69240037802948e-09,2.309708515124876e-15,5.692402687737995e-09,0.04746033454677384,0.08425413765566868,0.04746033353239156,0.04746033454677384,-0.03679380310889484,0.38049747681752594
4.388,400,0.7,6.92035378102949e-09,2.1660251033721586e-15,6.920355947054593e-09,0.04697199736049353,0.08441470664165301,0.04697199657801014,0.04697199736049353,-0.03744270928115948,0.3842452289554074
4.392,400,0.7,8.400435926251484e-09,2.031604230678216e-15,8.400437957855715e-09,0.046487455591153436,0.08457487663132822,0.04648745498654077,0.046487455591153436,-0.03808742104017478,0.38798913023790293
4.396,400,0.7,1.0181681309648942e-08,1.9058289068518307e-15,1.018168321547785e-08,0.046006689203355954,0.08473464839815754,0.04600668873540064,0.046006689203355954,-0.03872795919480159,0.39172911164217306
4.4,400,0.7,1.2322101734597255e-08,1.7881242972730108e-15,1.2322103522721552e-08,0.0455296782451252,0.08489402300771273,0.04552967788233722,0.0455296782451252,-0.03936434476258753,0.3954651032554017
4.404,400,0.7,1.4890221142209892e-08,1.6779561248692085e-15,1.4890222820166018e-08,0.04505640284658531,0.08505299983621127,0.045056402564864165,0.04505640284658531,-0.03999659698962596,0.39919703427242426
4.408,400,0.7,1.7966852795299325e-08,1.5748250149363666e-15,1.796685437012434e-08,0.04458684322022269,0.0852115805760826,0.044586843001093474,0.04458684322022269,-0.040624737355859905,0.40292483299354687
4.412,400,0.7,2.164715360984465e-08,1.4782672425306801e-15,2.1647155088111893e-08,0.04412097966031908,0.08536976443777318,0.044120979489596035,0.04412097966031908,-0.0412487847774541,0.40664842682253677
4.416,400,0.7,2.604299480966126e-08,1.3878493412646115e-15,2.6042996197510602e-08,0.043658792545418636,0.08552755270618714,0.0436587924121919,0.043658792545418636,-0.04186876016076851,0.41036774226480754
4.42,400,0.7,3.1285693091718505e-08,1.3031676542511742e-15,3.128569439488616e-08,0.043200262334047765,0.08568494609290565,0.0432002622299133,0.043200262334047765,-0.04248468375885789,0.41408270492577826
4.424,400,0.7,3.7529151700763225e-08,1.2238473489896057e-15,3.752915292461057e-08,0.042745369568213336,0.08584194233368966,0.04274536948668689,0.042745369568213336,-0.04309657276547633,0.4177932395094319
4.428,400,0.7,4.495346702014613e-08,1.149535874652605e-15,4.4953468169682003e-08,0.042294094871026,0.08599854530314348,0.04229409480709679,0.042294094871026,-0.04370445043211748,0.4214992698170501
4.432,400,0.7,5.3769062631418206e-08,1.0799062667764983e-15,5.376906371132447e-08,0.041846418948013955,0.08615475536890697,0.04184641889780357,0.041846418948013955,-0.04430833642089302,0.4252007187461602
4.436,400,0.7,6.42214201701139e-08,1.0146542169688525e-15,6.422142118476812e-08,0.041402322585972214,0.08631057128349058,0.04140232254647394,0.041402322585972214,-0.04490824869751837,0.4288975082896496
4.44,400,0.7,7.659648404362061e-08,9.534954885595592e-16,7.65964849971161e-08,0.040961786653667856,0.08646599245079138,0.040961786622547125,0.040961786653667856,-0.045504205797123526,0.4325895595350995
4.444,400,0.7,9.122682582373369e-08,8.961638556684585e-16,9.122682671989754e-08,0.04052479210078386,0.08662102100751862,0.04052479207622518,0.04052479210078386,-0.04609622890673476,0.43627679266429964
4.448,400,0.7,1.0849866333993431e-07,8.424117560602564e-16,1.0849866418234607e-07,0.04009131995872348,0.08677565689433321,0.04009131993931283,0.04009131995872348,-0.04668433693560973,0.43995912695297473
4.452,400,0.7,1.2885983986473784e-07,7.920072425441296e-16,1.288598406567451e-07,0.03966135133985996,0.08692990284373446,0.03966135132449428,0.03966135133985996,-0.047268551503874504,0.443636480770698
4.456,400,0.7,1.5282887967860183e-07,7.447352893708613e-16,1.5282888042333713e-07,0.03923486743735155,0.08708375708733444,0.03923486742516905,0.03923486743735155,-0.04784888964998289,0.447308771581024
4.46,400,0.7,1.8100524824348155e-07,7.00394277347642e-16,1.8100524894387584e-07,0.03881184952570154,0.08723722061015819,0.03881184951602787,0.03881184952570154,-0.04842537108445665,0.4509759159418117
4.464,400,0.7,2.1408095825233154e-07,6.587961018346867e-16,2.1408095891112764e-07,0.038392278959688136,0.08739029398169057,0.03839227895199484,0.038392278959688136,-0.048998015022002434,0.45463782950576587
4.468,400,0.7,2.528536763271553e-07,6.197649471949337e-16,2.5285367694692025e-07,0.03797613717492113,0.08754297846291098,0.03797613716879343,0.03797613717492113,-0.04956684128798985,0.4582944270211686
4.472,400,0.7,2.9824150030445915e-07,5.831375331852763e-16,2.982415008875967e-07,0.03756340568733637,0.08769527152346399,0.03756340568244823,0.03756340568733637,-0.050131865836127616,0.46194562233285225
4.476,400,0.7,3.512995926313271e-07,5.487594076840889e-16,3.512995931800865e-07,0.03715406609319674,0.08784717891451738,0.03715406608929153,0.03715406609319674,-0.050693112821320635,0.4655913283833482
4.48,400,0.7,4.132388724713498e-07,5.164881094974024e-16,4.1323887298783793e-07,0.036748100068692245,0.08799869851725087,0.03674810006556761,0.036748100068692245,-0.05125059844855862,0.4692314572142728
4.484,400,0.7,4.854469868543489e-07,4.861905815743225e-16,4.854469873405395e-07,0.036345489370154936,0.0881498274592583,0.03634548936765111,0.036345489370154936,-0.05180433808910336,0.47286591996791577
4.488,400,0.7,5.695118005343112e-07,4.577406218266738e-16,5.695118009920518e-07,0.035946215833514684,0.08830057244523051,0.03594621583150533,0.035946215833514684,-0.05235435661171583,0.47649462688906014
4.492,400,0.7,6.672476638330687e-07,4.310223061725356e-16,6.67247664264091e-07,0.03555026137463691,0.08845092957666913,0.03555026137302199,0.03555026137463691,-0.052900668202032215,0.48011748732699333
4.496,400,0.7,7.80724739524967e-07,4.0592633931646903e-16,7.807247399308934e-07,0.03515760798855326,0.08860089990251638,0.03515760798725342,0.03515760798855326,-0.05344329191396312,0.4837344097377732
4.5,400,0.7,9.123016911740764e-07,3.823501458667795e-16,9.123016915564266e-07,0.034768237749622365,0.08875048718225498,0.034768237748574606,0.034768237749622365,-0.05398224943263261,0.48734530168667695
4.5040000000000004,400,0.7,1.0646620590700527e-06,3.601990261214613e-16,1.0646620594302517e-06,0.03438213281146315,0.08889968736217681,0.03438213281061734,0.03438213281146315,-0.05451755455071366,0.49095006985090567
4.508,400,0.7,1.2408546739158318e-06,3.393832891038453e-16,1.240854674255215e-06,0.03399927540653817,0.0890485038972188,0.033999275405854394,0.03399927540653817,-0.055049228490680634,0.49454862002248945
4.5120000000000005,400,0.7,1.4443384829960315e-06,3.19819821135327e-16,1.4443384833158512e-06,0.033619647846139016,0.08919693473907093,0.03361964784558544,0.033619647846139016,-0.05557728689293192,0.49814085711142614
4.516,400,0.7,1.6790321898058402e-06,3.014298235078081e-16,1.67903219010727e-06,0.03324323252010506,0.08934498610667319,0.033243232519656246,0.03324323252010506,-0.056101753586568125,0.501726685149053
4.5200000000000005,400,0.7,1.9493691341055623e-06,2.841409767569717e-16,1.9493691343897033e-06,0.03287001189676081,0.0894926529046607,0.032870011896396406,0.03287001189676081,-0.05662264100789989,0.505306007291629
4.524,400,0.7,2.260357866860246e-06,2.6788459240097674e-16,2.260357867128131e-06,0.032499968522618945,0.08963993852874295,0.032499968522322654,0.032499968522618945,-0.05713997000612401,0.5088787258241607
4.5280000000000005,400,0.7,2.6176489015020635e-06,2.5259706991230336e-16,2.6176489017546606e-06,0.03213308502225984,0.08978684015939369,0.032133085022018594,0.03213308502225984,-0.05765375513713385,0.5124447421644537
4.532,400,0.7,3.0276081510537396e-06,2.3821813138368584e-16,3.027608151291958e-06,0.03176934409816451,0.08993336225387263,0.031769344097967805,0.03176934409816451,-0.058164018155708125,0.5160039568673882
4.5360000000000005,400,0.7,3.49739758835794e-06,2.2469194253235573e-16,3.497397588582632e-06,0.031408728530549795,0.09007950338530873,0.03140872853038918,0.031408728530549795,-0.05867077485475894,0.51955626962944
4.54,400,0.7,4.035063694734351e-06,2.1196610463224417e-16,4.0350636949463166e-06,0.031051221177017533,0.09022526323953439,0.031051221176886207,0.031051221177017533,-0.05917404206251686,0.5231015792934172
4.5440000000000005,400,0.7,4.6496342888296935e-06,1.9999096523984494e-16,4.649634289029685e-06,0.030696804972553494,0.09037064870541482,0.030696804972445965,0.030696804972553494,-0.05967384373286133,0.5266397838534478
4.548,400,0.7,5.35122435569291e-06,1.8872132723583222e-16,5.351224355881632e-06,0.030345462929268728,0.09051565051496828,0.030345462929180562,0.030345462929268728,-0.06017018758569955,0.5301707804601891
4.5520000000000005,400,0.7,6.151151521023569e-06,1.7811370889444605e-16,6.151151521201683e-06,0.029997178136205234,0.09066027378385452,0.029997178136132844,0.029997178136205234,-0.06066309564764929,0.5336944654262807
4.556,400,0.7,7.0620618409162755e-06,1.681273542859094e-16,7.062061841084403e-06,0.029651933759101336,0.09080452480111799,0.029651933759041814,0.029651933759101336,-0.06115259104201665,0.5372107342320248
4.5600000000000005,400,0.7,8.098066600197402e-06,1.5872511250012734e-16,8.098066600356128e-06,0.029309713040277116,0.09094839455015681,0.029309713040228114,0.029309713040277116,-0.061638681509879695,0.5407194815313188
4.564,400,0.7,9.274890834907646e-06,1.4987117628864262e-16,9.274890835057517e-06,0.028970499298403295,0.0910918889338505,0.028970499298362897,0.028970499298403295,-0.06212138963544721,0.5442206011578063
4.5680000000000005,400,0.7,1.0610034313276983e-05,1.415323836750913e-16,1.0610034313418516e-05,0.028634275928232502,0.09123500780774832,0.028634275928199157,0.028634275928232502,-0.06260073187951581,0.5477139861312829
4.572,400,0.7,1.212294572531861e-05,1.3367741566430056e-16,1.2122945725452288e-05,0.028301026400526768,0.09137775530511609,0.0283010264004992,0.028301026400526768,-0.06307672890458932,0.5511995286643245
4.5760000000000005,400,0.7,1.3835210847521196e-05,1.262775343834297e-16,1.3835210847647473e-05,0.027970734261720486,0.0915201238384756,0.027970734261697668,0.027970734261720486,-0.06354938957675511,0.5546771201691802
